"Index","Open","High","Low","Close","Volume"
"1974-05-12",899.1,900.6,898.2,898.5,10165
"1974-05-13",899.1,899.1,897.5,898.1,7758
"1974-05-14",898.6,898.6,896.6,896.9,5168
"1974-05-15",896.8,897.1,895.6,895.7,5666
"1974-05-16",894.8,894.8,892.2,892.9,8603
"1974-05-17",893.3,894.9,893.3,894.5,6965
"1974-05-18",894.8,895.4,892.6,892.8,6043
"1974-05-19",892.6,894.6,891.3,893.2,4659
"1974-05-20",893.3,895.1,892.1,895,5140
"1974-05-21",894.4,895.4,893.6,893.9,4260
"1974-05-22",892.9,894.9,892.9,894,5398
"1974-05-23",893.8,894.8,893.7,894.7,4273
"1974-05-24",896.6,899.1,895.8,898.8,8148
"1974-05-25",897.1,897.1,894.4,894.8,7077
"1974-05-26",894.8,895.3,893.3,895.2,4843
"1974-05-27",894.7,895.9,893.4,895.3,3859
"1974-05-28",893.1,893.9,892.5,893,6282
"1974-05-29",893.4,893.7,892.7,893.3,2827
"1974-05-30",894.4,896.6,890.8,895.8,7012
"1974-05-31",896.1,896.8,894.9,895.7,6662
"1974-06-01",895.6,895.6,893.7,895.5,4293
"1974-06-02",895.6,896,895,895.2,3808
"1974-06-03",895.1,895.1,893.7,893.9,3835
"1974-06-04",893.1,893.1,891.7,891.8,5936
"1974-06-05",892.4,893,891.8,892,7826
"1974-06-06",890.6,891.4,889.8,889.9,5562
"1974-06-07",890,890.8,889.7,890.5,2658
"1974-06-08",890.6,890.8,888.7,888.8,3099
"1974-06-09",888.4,888.5,886.8,887.3,4004
"1974-06-10",886.7,889.2,886.4,888,5218
"1974-06-11",889.2,890.3,889,889.9,4609
"1974-06-12",890.8,891.8,890.2,890.3,3618
"1974-06-13",891.5,891.8,890.3,890.8,2377
"1974-06-14",890.2,894.2,890.2,893.8,4907
"1974-06-15",893.7,894.1,892.2,892.8,3390
"1974-06-16",893.7,894,892,892.9,3705
"1974-06-17",893,893.2,892.2,892.8,3450
"1974-06-18",892.3,892.6,890.3,890.4,4023
"1974-06-19",890.5,891.1,889.5,891,3066
"1974-06-20",892.4,893,890.7,891.5,3951
"1974-06-21",891.2,891.5,890.2,890.5,2594
"1974-06-22",891.4,891.8,890.4,891,4053
"1974-06-23",890,890,889.3,889.8,2033
"1974-06-24",889.7,889.8,889,889.1,4330
"1974-06-25",888.2,888.4,885.8,886.1,5957
"1974-06-26",885,886.2,884,885.7,5594
"1974-06-27",886.2,886.9,885.5,885.6,3447
"1974-06-28",886.4,887.8,886.3,887.6,1991
"1974-06-29",887.2,887.8,887,887.1,2752
"1974-06-30",886.5,887.2,886.2,886.5,1771
"1974-07-01",885.7,885.7,883.6,883.8,2912
"1974-07-02",882.8,883,881,881.3,3211
"1974-07-03",879.5,880.3,878.5,879.7,2181
"1974-07-04",880.1,880.3,878.9,880.1,2408
"1974-07-05",880,880,879.1,879.1,1638
"1974-07-06",874,874.7,871.5,874.4,3663
"1974-07-07",874,875,873.3,873.4,2457
"1974-07-08",874.2,874.4,870.3,870.4,2504
"1974-07-09",870.8,871.9,870,871.7,2538
"1974-07-10",874.5,875,873.7,874.6,3534
"1974-07-11",873,874,872.5,873.4,2912
"1974-07-12",875.4,875.4,874,874.8,3535
"1974-07-13",874.5,876.5,874.3,875.9,2951
"1974-07-14",877.3,877.7,876.4,876.9,3967
"1974-07-15",876.5,877.5,875.6,877.3,3074
"1974-07-16",878.3,878.3,874.7,874.8,3763
"1974-07-17",874.4,874.5,872.7,873.1,4721
"1974-07-18",872,872,869.5,870.7,5510
"1974-07-19",870.7,872,870.7,871.7,3370
"1974-07-20",871.4,871.9,870.1,871.6,2226
"1974-07-21",872.4,872.9,871.9,872.5,1930
"1974-07-22",873.1,873.1,869.9,870.1,2348
"1974-07-23",869.9,869.9,868.1,868.1,4046
"1974-07-24",867.9,868.8,867.7,868.1,2072
"1974-07-25",867.7,868.7,867.4,868.6,2323
"1974-07-26",868.4,868.4,867,867.2,2966
"1974-07-27",867.2,869.3,867.2,869.1,3214
"1974-07-28",869.9,870.1,868.2,869.6,3082
"1974-07-29",870.4,870.5,869,870.2,2564
"1974-07-30",870.6,871.7,869.4,871.7,3107
"1974-07-31",870.9,871.2,870,870.1,2210
"1974-08-01",868.7,869.4,867.9,869.1,2429
"1974-08-02",869.1,869.2,867.7,868.3,1942
"1974-08-03",868.7,868.7,867.4,868,2602
"1974-08-04",867,867.4,866.4,866.6,3566
"1974-08-05",866.4,866.5,865.4,866.3,3457
"1974-08-06",865.9,866.7,865.4,865.6,2726
"1974-08-07",865.9,866.2,864.7,864.8,4868
"1974-08-08",864.4,865.6,863.5,864.9,7165
"1974-08-09",864.4,864.7,863.7,863.7,4175
"1974-08-10",863.4,863.6,861.8,862,6320
"1974-08-11",860.4,860.4,857.9,858,5317
"1974-08-12",858.5,859.2,858.4,858.7,6691
"1974-08-13",859.4,860.9,859.4,860.6,6474
"1974-08-14",862.4,864.7,862.1,864.5,7314
"1974-08-15",864.5,864.7,861.9,862.6,6094
"1974-08-16",863.9,865.1,863.6,864.6,5745
"1974-08-17",864.4,864.7,863.4,864.6,4204
"1974-08-18",863.9,867.9,863.2,867.2,8395
"1974-08-19",866.4,868.4,866,867.3,9834
"1974-08-20",866.5,867.6,865.2,865.3,6803
"1974-08-21",864.7,865.6,863.9,864.1,5064
"1974-08-22",864.9,865.4,864.1,864.2,4998
"1974-08-23",865,865.9,865,865.8,6175
"1974-08-24",866.4,866.6,864.1,864.6,6506
"1974-08-25",864.3,865.4,863.2,864.8,7573
"1974-08-26",863.7,864.4,863.4,864.3,4924
"1974-08-27",864.9,868.4,864.5,868,6251
"1974-08-28",869.4,869.4,867,868.8,11501
"1974-08-29",869.4,871.8,869.4,870.6,11400
"1974-08-30",869.9,870.4,868.4,868.7,5531
"1974-08-31",869.7,870.8,869.5,870.6,5092
"1974-09-01",871.9,874.1,871.9,873.7,9613
"1974-09-02",873.9,876.3,873.1,875.6,8929
"1974-09-03",875.4,879.9,874.7,879.4,8957
"1974-09-04",877.5,879.9,876.4,877.4,6730
"1974-09-05",877.7,879.4,877.5,879.2,8210
"1974-09-06",880.4,881.4,878.4,879.6,8480
"1974-09-07",878.4,880.7,878.3,878.4,5740
"1974-09-08",878.6,878.6,876.4,877,5062
"1974-09-09",876.1,876.7,875.2,876,3262
"1974-09-10",876.1,878.9,876.1,878.8,5630
"1974-09-11",879.6,882.7,879.6,879.7,5405
"1974-09-12",879.4,883.4,879.2,883.3,5404
"1974-09-13",886.4,886.6,883.9,884.2,7324
"1974-09-14",883.6,885.5,882.1,883,6285
"1974-09-15",882.4,882.4,879.1,880.9,5498
"1974-09-16",881.5,882.1,881.3,881.5,5796
"1974-09-17",882.5,883.9,881.9,883.9,4450
"1974-09-18",884.4,884.4,880.7,881,7759
"1974-09-19",880.9,882.4,879.6,882.3,4918
"1974-09-20",882.4,882.9,880.4,881,4549
"1974-09-21",881,881.8,878.9,879.3,5937
"1974-09-22",880.4,880.4,878,878.2,6222
"1974-09-23",878.6,879.9,877.3,879.8,5462
"1974-09-24",880.2,881.6,879.7,881.5,4981
"1974-09-25",879.7,881.1,879.1,879.7,5368
"1974-09-26",879.9,882.2,879.4,881.9,3926
"1974-09-27",881.2,881.4,879.8,880.3,5942
"1974-09-28",879.8,881.1,879.5,880.6,4411
"1974-09-29",881.2,881.4,879,879.1,4527
"1974-09-30",879.1,880.3,878.1,880.1,4760
"1974-10-01",880.3,880.9,879.4,880.8,7640
"1974-10-02",881,881.7,880.8,881.1,4709
"1974-10-03",880.9,881.4,880.6,880.8,2576
"1974-10-04",881,881.2,880.6,881.1,3257
"1974-10-05",881.3,881.3,880.1,880.3,2404
"1974-10-06",880.3,880.5,878.9,879.3,2349
"1974-10-07",879.4,881.1,878.4,880.4,4286
"1974-10-08",880.7,881.7,880.2,881.3,4009
"1974-10-09",881.4,881.6,880.2,880.7,4625
"1974-10-10",880.7,882.6,880.1,882.5,3319
"1974-10-11",882.3,883.3,881.4,882.3,4310
"1974-10-12",882.3,882.3,881.2,882.1,4732
"1974-10-13",882.2,883,881.8,882.4,4353
"1974-10-14",881.9,882.4,881.8,882.2,4178
"1974-10-15",882.6,884.6,882.6,884.5,9011
"1974-10-16",885.1,887.6,885.1,887,8151
"1974-10-17",887,887.4,885.9,886.8,5999
"1974-10-18",886.8,891.3,886.8,891,10810
"1974-10-19",890.5,891,889.6,890.7,8008
"1974-10-20",889.8,891.9,889.8,890.9,11019
"1974-10-21",891.6,892,888.8,889,8805
"1974-10-22",887.5,889.8,887,889.5,6732
"1974-10-23",888.3,889.1,887,887.2,9461
"1974-10-24",887.1,888.2,886.3,887.7,6583
"1974-10-25",885.8,887.3,885.5,887.2,5978
"1974-10-26",886,889.7,884.8,889,8261
"1974-10-27",889.6,890.3,886.6,887,8622
"1974-10-28",886.8,887.5,885.7,887.1,6920
"1974-10-29",887.5,887.8,886.8,886.8,4166
"1974-10-30",886.3,887.3,885.9,886.5,5213
"1974-10-31",886.3,891.3,886.3,890.6,7505
"1974-11-01",890.3,890.8,888,888.9,8442
"1974-11-02",888.6,889.2,887.5,888.3,4604
"1974-11-03",888,888.7,887.1,887.2,3221
"1974-11-04",887.1,887.7,886.1,886.4,3917
"1974-11-05",885.8,886.6,885.3,885.4,5994
"1974-11-06",885.8,886,883.6,884,9330
"1974-11-07",883.7,884.2,883.1,883.4,8332
"1974-11-08",884.6,886.8,884.6,885.3,6187
"1974-11-09",886.2,886.3,885.4,886.2,4378
"1974-11-10",885.8,887.6,885.5,887.4,5806
"1974-11-11",887.8,888.3,886.8,887.3,6428
"1974-11-12",887.8,887.8,886.1,886.1,3658
"1974-11-13",885.8,886.4,885.1,886.1,3770
"1974-11-14",887.3,887.3,886,886.4,3659
"1974-11-15",885.1,885.8,883.8,883.9,4189
"1974-11-16",883.6,884,882.9,883.4,4806
"1974-11-17",883.8,884.2,881.5,881.6,7460
"1974-11-18",881.6,881.6,878.8,879.4,9813
"1974-11-19",876.3,877.3,873.8,874.2,3299
"1974-11-20",875.8,877.3,875.3,875.5,8802
"1974-11-21",876.6,877.6,876.3,877,6675
"1974-11-22",877.5,877.8,876.3,877.4,3578
"1974-11-23",876.7,878.5,876.1,877.9,5551
"1974-11-24",878.3,878.3,877.2,878,2727
"1974-11-25",877.3,877.3,876.4,876.6,3622
"1974-11-26",876.9,878.3,876.6,878.1,4291
"1974-11-27",878.8,879.3,877.9,878.2,4847
"1974-11-28",877.3,877.8,876.5,877.1,5006
"1974-11-29",877.4,878.7,876.8,878.4,4229
"1974-11-30",878,878.3,877.2,877.5,4845
"1974-12-01",877,881,876.8,880.4,9410
"1974-12-02",881,884,879.8,883.4,10820
"1974-12-03",883.3,884.3,882.7,884.2,7017
"1974-12-04",883.8,886.5,883.6,885.9,7325
"1974-12-05",886.4,886.4,885.4,885.8,6360
"1974-12-06",891.8,893.7,890.2,893.3,10229
"1974-12-07",893.1,893.3,891.7,892.8,6250
"1974-12-08",892.3,892.3,890.3,890.5,4961
"1974-12-09",889.8,893.7,889.8,893.1,7313
"1974-12-10",894.1,895.6,894.1,894.2,4474
"1974-12-11",894.3,894.3,890.9,891,6458
"1974-12-12",890.8,892.7,890.8,892.5,3670
"1974-12-13",893.6,894.6,893.3,893.5,3855
"1974-12-14",893.3,893.3,891.5,891.9,4186
"1974-12-15",891.6,892.1,889.4,890.6,5341
"1974-12-16",890.2,892.5,889.9,892.4,4597
"1974-12-17",892.8,893.8,892.8,893.4,4948
"1974-12-18",894.3,895.3,892.8,893,3963
"1974-12-19",892.3,892.9,890.7,890.8,6413
"1974-12-20",890.8,892.1,890.1,891.8,5158
"1974-12-21",892.3,892.5,889.4,889.5,5428
"1974-12-22",888.3,889.8,887.1,887.3,4681
"1974-12-23",886.8,887.8,886.1,887.6,6066
"1974-12-24",888,889.2,887.8,888.8,5726
"1974-12-25",889,890.3,888,888.9,7073
"1974-12-26",888.8,890.4,888.6,890.2,5767
"1974-12-27",893.8,896.1,893.3,894.9,6705
"1974-12-28",894.3,894.8,893.6,893.9,3385
"1974-12-29",893,894.3,892.8,894.3,4573
"1974-12-30",894.6,894.9,891.9,892.1,5300
"1974-12-31",891.6,892.3,890.6,892.2,5338
"1975-01-01",891.8,892.5,890.8,892.2,2677
"1975-01-02",892.4,892.9,891,891.3,5089
"1975-01-03",891.3,892.2,889.1,889.5,8837
"1975-01-04",889.5,889.7,888.3,889.2,8700
"1975-01-05",889.4,889.8,887.8,888.7,7864
"1975-01-06",889.5,889.5,887.7,887.8,6269
"1975-01-07",886.5,887,884.1,884.4,12786
"1975-01-08",884.4,885.5,883.3,885.3,12092
"1975-01-09",884.5,884.7,881.5,881.8,10535
"1975-01-10",881.2,883,881,882.8,9208
"1975-01-11",883.3,884,883.2,883.8,4556
"1975-01-12",883,884.9,882.3,884.4,5985
"1975-01-13",885,885.2,883.4,883.5,5196
"1975-01-14",883.8,884.5,883,884.1,7126
"1975-01-15",884.6,884.8,883.2,883.3,5892
"1975-01-16",883,883,880.5,880.6,9423
"1975-01-17",880.3,882.7,879.8,882.5,6584
"1975-01-18",883,884,881.2,883.9,6522
"1975-01-19",883.7,884.3,882,882.1,4401
"1975-01-20",882,882.5,879.3,879.5,6493
"1975-01-21",879.5,880,878.4,878.4,5698
"1975-01-22",878.7,879.5,877.5,877.8,4706
"1975-01-23",877.2,878.3,876.8,877.4,5904
"1975-01-24",878.2,880.4,878.2,880.2,6562
"1975-01-25",880.2,880.2,878.6,879.9,5605
"1975-01-26",879.7,881.2,879,880.3,6002
"1975-01-27",879.9,879.9,878.6,878.7,5489
"1975-01-28",878,878.1,875.4,876.1,8977
"1975-01-29",876.6,877,876,876.8,5460
"1975-01-30",877.1,877.1,874,874.1,6108
"1975-01-31",874.5,874.7,872.5,873.1,5066
"1975-02-01",872.4,873.1,871.5,871.8,5145
"1975-02-02",871.1,871.7,870.4,871.1,3929
"1975-02-03",871.8,873,871.7,872.4,4434
"1975-02-04",872.5,872.6,871.7,872.2,3457
"1975-02-05",871.7,873.6,871.7,873.4,4603
"1975-02-06",873.7,875,873.5,874.8,4405
"1975-02-07",875.7,876.4,875.3,876,4731
"1975-02-08",876.1,876.1,875.3,875.9,4020
"1975-02-09",875.8,875.8,874.3,874.7,4511
"1975-02-10",873.5,873.5,869.7,869.9,7958
"1975-02-11",870.1,870.9,869.9,870.2,7371
"1975-02-12",870.4,870.4,867.7,867.8,7921
"1975-02-13",874.5,877.5,873,876.9,6423
"1975-02-14",876.3,876.5,874.1,876.4,4873
"1975-02-15",873.3,877,873.3,876.1,3620
"1975-02-16",876.4,878.5,876.4,877.6,4229
"1975-02-17",876.9,880.1,876.8,879.7,4044
"1975-02-18",878.3,878.8,877.2,878.5,4879
"1975-02-19",881.1,887.1,881.1,885.8,8070
"1975-02-20",886.1,887,885.1,885.6,5005
"1975-02-21",884.8,885.5,883.3,884.2,3466
"1975-02-22",883.3,884.5,883.1,883.5,3507
"1975-02-23",883.8,886.6,883.3,885.1,4293
"1975-02-24",887,887.8,885.3,886,3007
"1975-02-25",886.4,890.3,886.4,890,5130
"1975-02-26",894.8,900,894.3,899.9,5370
"1975-02-27",904.8,907.8,894.3,899.6,5956
"1975-02-28",902.8,903.3,900.3,901.6,3353
"1975-03-01",893.8,901.3,893.8,900.5,4969
"1975-03-02",904.5,905.8,891.8,894,6749
"1975-03-03",892.8,896.3,892.8,894.7,5213
"1975-03-04",900.8,902.8,896.8,899,6835
"1975-03-05",897.8,897.8,892.9,896.3,5145
"1975-03-06",896.1,903.1,895.1,902.8,3788
"1975-03-07",904.7,908.1,904.6,906.9,3847
"1975-03-08",906.7,916.1,906.6,915.8,6099
"1975-03-09",916.1,917.1,911.6,913.9,4998
"1975-03-10",913.6,921.1,913.1,920.6,4578
"1975-03-11",923.6,925.6,916.1,917.4,5081
"1975-03-12",916.6,919.6,916.1,918.3,4464
"1975-03-13",920.6,928.3,920.6,928.3,4288
"1975-03-14",930.1,935.6,928.1,935.3,5825
"1975-03-15",936.1,943.6,933.1,940.9,4828
"1975-03-16",946.1,950.9,944.6,950.9,4373
"1975-03-17",959.1,960.9,940.9,953.3,5201
"1975-03-18",953.1,953.1,944.1,947.8,5719
"1975-03-19",944.1,944.6,937.8,937.8,4241
"1975-03-20",930.1,934.1,928.1,929.4,4319
"1975-03-21",939.4,939.4,939.4,939.4,2625
"1975-03-22",949.4,949.4,945.6,949.4,2686
"1975-03-23",947.1,953.1,947.1,951.1,4274
"1975-03-24",961.1,961.1,953.1,955.3,5114
"1975-03-25",951.1,953.1,948.1,951.1,4272
"1975-03-26",949.1,950.1,941.1,941.1,4066
"1975-03-27",931.1,933.1,931.1,931.1,5255
"1975-03-28",924.6,937.1,924.6,936.9,6634
"1975-03-29",940.8,940.8,926.9,930,3638
"1975-03-30",932.8,940,932.3,939.8,4631
"1975-03-31",942.3,948.3,941.8,947.5,3870
"1975-04-01",947.3,949,941.8,944,4005
"1975-04-02",942.8,942.8,940.1,942.6,2592
"1975-04-03",948.3,949.8,946.3,948.1,3853
"1975-04-04",947.3,947.8,942.8,943,2763
"1975-04-05",947.3,951.3,933,933,5115
"1975-04-06",933.3,933.3,925.3,925.8,6124
"1975-04-07",924.3,928.8,916.3,916.6,5194
"1975-04-08",918.3,926.6,915.8,926.6,4895
"1975-04-09",928.3,935.8,927.6,934.8,3400
"1975-04-10",936.3,936.3,929.8,931.6,3426
"1975-04-11",941.6,941.6,941.6,941.6,1439
"1975-04-12",945.3,945.3,934.3,934.5,3239
"1975-04-13",933.3,936.8,929.6,932.8,2676
"1975-04-14",932.3,933.8,923.8,926.8,3868
"1975-04-15",926.3,931.8,925.3,931.6,5812
"1975-04-16",932.8,934.8,924.3,925.8,4779
"1975-04-17",922.8,927.3,922.3,927,7920
"1975-04-18",925.3,933.3,923.8,932.8,6644
"1975-04-19",930.8,930.8,924.8,928.1,11261
"1975-04-20",929.3,929.3,922.1,922.5,9901
"1975-04-21",920.3,925.8,919.3,925.5,13906
"1975-04-22",926.3,931,925.7,929.9,9677
"1975-04-23",929.3,930.3,926.1,926.6,6238
"1975-04-24",925.1,929.8,921.6,929.6,10342
"1975-04-25",929.6,931.3,927.8,928.1,10348
"1975-04-26",927.8,927.8,924.3,924.5,7198
"1975-04-27",928.3,934.5,928.3,934.5,10968
"1975-04-28",935.3,936.8,932.1,935.1,11634
"1975-04-29",933.8,936.6,932.3,932.5,8233
"1975-04-30",932.2,934.8,930.8,932.3,9549
"1975-05-01",930.3,932.4,926.8,927.1,10155
"1975-05-02",926.3,926.3,920.3,921.1,17685
"1975-05-03",921.8,927.3,920.1,927.1,9922
"1975-05-04",925.8,927,923.3,923.5,6944
"1975-05-05",926.8,930.3,926.8,929,7991
"1975-05-06",927.8,927.8,920.3,921.3,10551
"1975-05-07",919.3,931.3,919.3,930.3,11222
"1975-05-08",928.8,930.4,927.5,929,6787
"1975-05-09",927.8,930.1,923.8,924.2,10439
"1975-05-10",924.8,927.3,923.8,926.5,5924
"1975-05-11",927.3,932.3,927.3,930.5,8372
"1975-05-12",929.3,934.8,928,934.5,8357
"1975-05-13",934.3,938,933.8,937.6,8704
"1975-05-14",936.8,939.1,936.3,938.4,5666
"1975-05-15",937.8,938.8,935.8,938.1,5028
"1975-05-16",937.3,941.3,936.9,939.2,6933
"1975-05-17",938.3,939.1,935.9,937.3,5337
"1975-05-18",934.8,936.8,929.8,931.4,7952
"1975-05-19",931.1,931.1,925.8,930.3,7344
"1975-05-20",930.3,933.1,928.9,930.6,6809
"1975-05-21",929.6,929.6,920.6,922.3,10768
"1975-05-22",922.3,925.3,917.3,924,8711
"1975-05-23",923.8,923.8,914,914.4,6321
"1975-05-24",914.3,914.5,909.3,909.5,6832
"1975-05-25",912.8,915.3,911,913.4,8230
"1975-05-26",912.3,913.3,911.3,911.8,5711
"1975-05-27",916.3,917.3,914.4,914.9,6686
"1975-05-28",913.8,915.6,913.1,915.5,10810
"1975-05-29",918.3,919.3,915.3,916.5,8105
"1975-05-30",916,919.3,914.4,919.1,7374
"1975-05-31",917.3,917.6,914,914.2,6869
"1975-06-01",912.3,912.3,906.3,909.4,9944
"1975-06-02",910.3,911.2,907.8,908.7,5679
"1975-06-03",907.8,912.5,907.6,912.3,6139
"1975-06-04",911.3,913.6,909.8,910.3,5800
"1975-06-05",909.1,911.1,907.6,910.9,4349
"1975-06-06",911.8,912.3,909.9,910.7,4065
"1975-06-07",909.6,909.6,905.3,907.7,7386
"1975-06-08",907.8,908.3,906.5,907.5,5874
"1975-06-09",907.7,907.7,903.6,903.8,5764
"1975-06-10",903.8,906.8,901.8,906.6,5345
"1975-06-11",907.3,911.8,907.1,907.5,5518
"1975-06-12",909.3,909.3,905.8,906.3,3929
"1975-06-13",907.3,908.3,906.3,906.9,3506
"1975-06-14",908.9,912.8,908.9,912.5,6034
"1975-06-15",913.8,915.5,913.8,915.3,3460
"1975-06-16",916.8,921.3,916.7,920.8,4710
"1975-06-17",919.8,919.8,915.3,916.2,6044
"1975-06-18",917.3,918.1,915.8,916.2,4722
"1975-06-19",916.3,916.8,914.8,916.5,1569
"1975-06-20",913.9,913.9,906.5,906.6,7349
"1975-06-21",904.4,906.9,902.6,904.2,11359
"1975-06-22",904.9,908.4,904.9,907,8820
"1975-06-23",906.4,906.4,900.2,900.7,10786
"1975-06-24",898.6,899.4,894.7,896.1,12257
